qid	question	focus	sid	url	sentence	annotationOpt
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	A fast entry into water from a muddy bank can be effected by plunging to the ground, twisting the body from side to side and splaying out the limbs.	?	0.5789
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	These may be burrows in a riverbank or the more familiar lodges built in the water or on the shore (shown here).	?	0.5789
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	They are 15 to 20 inches wide, at right angles to the shoreline, and have a slicked down or muddy appearance (Fig.	?	0.5789
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	6	http://wdfw.wa.gov/living/muskrats.html	Slides are about the width of a hand, look like muddy trails, and may be slicked down from the animals’ sliding down them on their bellies.	?	0.5789
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Channels often look man-made, have soft, muddy bottoms, and are filled with 15 to 25 inches of water.	?	0.5029
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	9	http://animals.nationalgeographic.com/animals/mammals/american-river-otter/	They love to playfully slide down snow-covered, icy, or muddy hills—often ending with a splash in the water.	?	0.5029
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	(Drawing by Jenifer Rees.) Beaver Dams Beavers flood areas for protection from predators, for access to their food supply, and to provide underwater entrances to their den.	?	0.4482
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	In areas with few predators, but a lean food supply, toppled trees and other signs of feeding may be found twice that distance from the den site.	?	0.3790
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	8	http://www.theguardian.com/environment/2011/aug/07/projects-to-encourage-solitary-bees	Every spring little mounds of earth that resemble worm casts appear on well manicured lawns as the female bee digs away like a terrier at a rabbit hole.	?	0.3790
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	The side and belly skin make the best leather, the meat is eaten, the gall bladders are valued in the Far East, and the heads are sometimes made into ornaments.	?	0.3347
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Painting tree trunks with a sand and paint mix (2/3 cup masonry grade sand per quart of latex paint) has proven somewhat effective at protecting trees from beaver damage.	?	0.3347
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	6	http://wdfw.wa.gov/living/muskrats.html	(Lethal control can be effective in areas where the local population of muskrats is still small.) The exclusion methods described and referenced above are often the best long-term solution.	?	0.3347
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	8	http://www.theguardian.com/environment/2011/aug/07/projects-to-encourage-solitary-bees	A much wider five-year research project, based in Lyon, France, is investigating which nesting devices, park management methods and forage are best to increase solitary bee populations across Europe.	?	0.3347
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	One of the chief predators of alligators' eggs in Florida is the raccoon, which is attracted by olfactory clues after the nest has been disturbed by turtles.	?	0.3030
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Dams must be able to hold enough water so the pond won’t freeze to the bottom, which would eliminate access to the winter food supply.	?	0.2584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	8	http://www.theguardian.com/environment/2011/aug/07/projects-to-encourage-solitary-bees	"The data from both gardens and the school will be collated and analysed by the university to produce guidance on the best way to help solitary bees," says Hart.	?	0.2584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	8	http://www.theguardian.com/environment/2011/aug/07/projects-to-encourage-solitary-bees	On Environment #att-latest Latest Last 24 hours 1.	?	0.2584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	Nearby adults, presumably the parents, also give signals warning of predators or alerting the youngsters to the presence of food.	?	0.2267
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	This lizard is also a major hazard in Asia, where other egg predators include civets, mongooses, rats, sloth bears, jackals, and dogs.	?	0.2267
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	While the female is transporting some to the nursery area, others are picked off by predators that lurk near the nest.	?	0.2267
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	The eardrums are protected by flaps that can be opened or closed by muscles.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	Desert crocodiles in Mauritania have adapted to their arid environment by staying in caves or burrows in a state of æstivation during the driest periods.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	As in all egg-laying tes, crocodilian eggs are protected by hard shells made of calcium carbonate.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	1	http://en.wikipedia.org/wiki/Crocodilia	In Mesoamerica, the Aztecs had a crocodilian god of fertility named Cipactli who protected crops.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Populations are limited by habitat availability, and the density will not exceed one colony per &frac12; mile under the best of conditions.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Various barriers can be used to protect plants from beaver damage.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	All plants should be protected to at least 3 feet above ground—or the snow line—and inspected regularly.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	4	http://wdfw.wa.gov/living/beavers.html	Groups of plants can be protected from beaver damage by surrounding them with wire fencing.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	6	http://wdfw.wa.gov/living/muskrats.html	Their coat color is generally dark brown, but individuals can range from black to almost white.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	6	http://wdfw.wa.gov/living/muskrats.html	Riprapping areas with stone creates an effective barrier and protects slopes from wave action.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	6	http://wdfw.wa.gov/living/muskrats.html	Floating dock barriers: Muskrats will burrow into floating docks, generally those floating on Styrofoam, scattering the broken white foam along the shoreline.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	7	http://www.ypte.org.uk/animal/otter-eurasian-/150	Otter (Eurasian) :: Animal Facts :: Young People's Trust for the Environment UK charity encouraging young people's understanding of the environment.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	7	http://www.ypte.org.uk/animal/otter-eurasian-/150	Otters have been protected by law since 1981 but a major threat to them now is traffic on the roads.	?	0.1584
283	Is it true that a muddy riverbank is an environment in which a white rabbit would be best protected from predators? 	a muddy riverbank	7	http://www.ypte.org.uk/animal/otter-eurasian-/150	Obviously it would be useless to release animals into any river habitat and expect them to survive.	?	0.1584
